Name,Def,DefExpanded,CheckResult,IsScriptCreated,FieldNames,MeasureNames,VariableNames,FunctionNames,IsUsed,UseCount,QsdaVersion,MetaId
eCCA_TVI_SummaryChartWAC04,"Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}[Loan Amount]*[Interest Rate])
/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}[Loan Amount])","Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}[Loan Amount]*[Interest Rate])
/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}[Loan Amount])","Bad field name(s) ""[Loan Amount]"" ""[Interest Rate]"" ""[Loan Amount]"" ",False,,"CCA Scorecard Margin $_ShortTerm, CCA Scorecard PullThrough_ShortTerm, CCA Scorecard TurnTime_ShortTerm, CCA Scorecard Volume_ShortTerm, Interest Rate, TVI Margin Rating_2Months, TVI Pull Through Rating_2Months, TVI Turn Times Rating_2Months, TVI Volume Rating_2Months","eCCA_TVI_Score_ShortTerm, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vDateType","num, pow, sum",False,0,3.4.5,2967
eCCA_TVI_SummaryChartConcessions04,"Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}[Branch Concession ($)])","Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}[Branch Concession ($)])","Bad field name(s) ""[Branch Concession ($)]"" ",False,,"CCA Scorecard Margin $_ShortTerm, CCA Scorecard PullThrough_ShortTerm, CCA Scorecard TurnTime_ShortTerm, CCA Scorecard Volume_ShortTerm, TVI Margin Rating_2Months, TVI Pull Through Rating_2Months, TVI Turn Times Rating_2Months, TVI Volume Rating_2Months","eCCA_TVI_Score_ShortTerm, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vDateType","num, pow, sum",False,0,3.4.5,2969
eCCA_TVI_SummaryChartPercentConcessions04,"Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}[Branch Concession ($)])
/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}total [Branch Concession ($)])","Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}[Branch Concession ($)])
/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}total [Branch Concession ($)])","Bad field name(s) ""[Branch Concession ($)]"" ",False,,"CCA Scorecard Margin $_ShortTerm, CCA Scorecard PullThrough_ShortTerm, CCA Scorecard TurnTime_ShortTerm, CCA Scorecard Volume_ShortTerm, TVI Margin Rating_2Months, TVI Pull Through Rating_2Months, TVI Turn Times Rating_2Months, TVI Volume Rating_2Months","eCCA_TVI_Score_ShortTerm, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vDateType","num, pow, sum",False,0,3.4.5,2972
eCCA_TVI_SummaryChartConventional04,"Num(
	Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel), [Loan Type Group]*={'Conventional'},[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}[Loan Amount])
	/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}total<[$(vCCA_ParetoDim)]>[Loan Amount])
,'#,##0.0%')","Num(
	Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0}, [Loan Type Group]*={'Conventional'},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}[Loan Amount])
	/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}total<[Loan Officer]>[Loan Amount])
,'#,##0.0%')","Bad field name(s) ""[Loan Amount]"" ""[Loan Officer]"" ""[Loan Amount]"" ",False,,"CCA Scorecard Margin $_ShortTerm, CCA Scorecard PullThrough_ShortTerm, CCA Scorecard TurnTime_ShortTerm, CCA Scorecard Volume_ShortTerm, TVI Margin Rating_2Months, TVI Pull Through Rating_2Months, TVI Turn Times Rating_2Months, TVI Volume Rating_2Months","eCCA_TVI_Score_ShortTerm, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vDateType","num, pow, sum",False,0,3.4.5,2976
eCCA_TVI_SummaryChartGovernment04,"Num(
	Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel), [Loan Type Group]*={'Government'},[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}[Loan Amount])
	/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}total<[$(vCCA_ParetoDim)]>[Loan Amount])
,'#,##0.0%')","Num(
	Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0}, [Loan Type Group]*={'Government'},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}[Loan Amount])
	/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}total<[Loan Officer]>[Loan Amount])
,'#,##0.0%')","Bad field name(s) ""[Loan Amount]"" ""[Loan Officer]"" ""[Loan Amount]"" ",False,,"CCA Scorecard Margin $_ShortTerm, CCA Scorecard PullThrough_ShortTerm, CCA Scorecard TurnTime_ShortTerm, CCA Scorecard Volume_ShortTerm, TVI Margin Rating_2Months, TVI Pull Through Rating_2Months, TVI Turn Times Rating_2Months, TVI Volume Rating_2Months","eCCA_TVI_Score_ShortTerm, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vDateType","num, pow, sum",False,0,3.4.5,2978
eCCA_TVI_SummaryChartOtherType04,"Num(
	Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel), [Loan Type Group]*=-{'Conventional','Government'},[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}[Loan Amount])
	/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}total<[$(vCCA_ParetoDim)]>[Loan Amount])
,'#,##0.0%')","Num(
	Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0}, [Loan Type Group]*=-{'Conventional','Government'},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}[Loan Amount])
	/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}total<[Loan Officer]>[Loan Amount])
,'#,##0.0%')","Bad field name(s) ""[Loan Amount]"" ""[Loan Officer]"" ""[Loan Amount]"" ",False,,"CCA Scorecard Margin $_ShortTerm, CCA Scorecard PullThrough_ShortTerm, CCA Scorecard TurnTime_ShortTerm, CCA Scorecard Volume_ShortTerm, TVI Margin Rating_2Months, TVI Pull Through Rating_2Months, TVI Turn Times Rating_2Months, TVI Volume Rating_2Months","eCCA_TVI_Score_ShortTerm, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vDateType","num, pow, sum",False,0,3.4.5,2981
eCCA_TVI_SummaryChartPurchase04,"Num(
	Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel), [Loan Purpose Group]*={'Purchase'},[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}[Loan Amount])
	/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}total<[$(vCCA_ParetoDim)]>[Loan Amount])
,'#,##0.0%')","Num(
	Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0}, [Loan Purpose Group]*={'Purchase'},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}[Loan Amount])
	/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}total<[Loan Officer]>[Loan Amount])
,'#,##0.0%')","Bad field name(s) ""[Loan Amount]"" ""[Loan Officer]"" ""[Loan Amount]"" ",False,,"CCA Scorecard Margin $_ShortTerm, CCA Scorecard PullThrough_ShortTerm, CCA Scorecard TurnTime_ShortTerm, CCA Scorecard Volume_ShortTerm, TVI Margin Rating_2Months, TVI Pull Through Rating_2Months, TVI Turn Times Rating_2Months, TVI Volume Rating_2Months","eCCA_TVI_Score_ShortTerm, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vDateType","num, pow, sum",False,0,3.4.5,2983
eCCA_TVI_SummaryChartRefi04,"Num(
	Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel), [Loan Purpose Group]*={'Refinance'},[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}[Loan Amount])
	/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}total<[$(vCCA_ParetoDim)]>[Loan Amount])
,'#,##0.0%')","Num(
	Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0}, [Loan Purpose Group]*={'Refinance'},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}[Loan Amount])
	/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}total<[Loan Officer]>[Loan Amount])
,'#,##0.0%')","Bad field name(s) ""[Loan Amount]"" ""[Loan Officer]"" ""[Loan Amount]"" ",False,,"CCA Scorecard Margin $_ShortTerm, CCA Scorecard PullThrough_ShortTerm, CCA Scorecard TurnTime_ShortTerm, CCA Scorecard Volume_ShortTerm, TVI Margin Rating_2Months, TVI Pull Through Rating_2Months, TVI Turn Times Rating_2Months, TVI Volume Rating_2Months","eCCA_TVI_Score_ShortTerm, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vDateType","num, pow, sum",False,0,3.4.5,2985
eCCA_TVI_SummaryChartOtherPurpose04,"Num(
	Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel), [Loan Purpose Group]*=-{'Purchase','Refinance'},[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}[Loan Amount])
	/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}total<[$(vCCA_ParetoDim)]>[Loan Amount])
,'#,##0.0%')
","Num(
	Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0}, [Loan Purpose Group]*=-{'Purchase','Refinance'},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}[Loan Amount])
	/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}total<[Loan Officer]>[Loan Amount])
,'#,##0.0%')
","Bad field name(s) ""[Loan Amount]"" ""[Loan Officer]"" ""[Loan Amount]"" ",False,,"CCA Scorecard Margin $_ShortTerm, CCA Scorecard PullThrough_ShortTerm, CCA Scorecard TurnTime_ShortTerm, CCA Scorecard Volume_ShortTerm, TVI Margin Rating_2Months, TVI Pull Through Rating_2Months, TVI Turn Times Rating_2Months, TVI Volume Rating_2Months","eCCA_TVI_Score_ShortTerm, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vDateType","num, pow, sum",False,0,3.4.5,2986
cCCA_TVI_4MonthExecSummaryTitle,CCA 4 Month TVI Score Summary,CCA 4 Month TVI Score Summary,Garbage after expression: '4',False,,,,,False,0,3.4.5,2987
vCCA_TestMode,,,,False,,,,,False,0,3.4.5,2989
vCCA_TestClient,,,,False,,,,,False,0,3.4.5,2991
