Flag,Category,Label,Description,Impact,RefObjectType,RefMetaId,QsdaVersion,MetaId
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,7316,3.4.5,-19387
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,7318,3.4.5,-19388
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,7319,3.4.5,-19389
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,7320,3.4.5,-19390
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,7323,3.4.5,-19393
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,7325,3.4.5,-19394
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,7326,3.4.5,-19395
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,7328,3.4.5,-19397
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,7330,3.4.5,-19398
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,7478,3.4.5,-19408
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,7554,3.4.5,-19417
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,7556,3.4.5,-19418
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,7742,3.4.5,-19433
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,7993,3.4.5,-19467
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,7994,3.4.5,-19468
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1428,3.4.5,-19531
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1473,3.4.5,-19532
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1549,3.4.5,-19533
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1588,3.4.5,-19534
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1590,3.4.5,-19535
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1595,3.4.5,-19536
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1633,3.4.5,-19537
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1639,3.4.5,-19538
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1642,3.4.5,-19539
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1667,3.4.5,-19540
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1733,3.4.5,-19541
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1787,3.4.5,-19542
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1790,3.4.5,-19543
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1791,3.4.5,-19544
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1801,3.4.5,-19545
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1836,3.4.5,-19546
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1841,3.4.5,-19547
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1852,3.4.5,-19548
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,1854,3.4.5,-19549
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,5492,3.4.5,-19550
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,5493,3.4.5,-19551
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,5524,3.4.5,-19552
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,5525,3.4.5,-19553
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,5616,3.4.5,-19554
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,6724,3.4.5,-19555
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,6726,3.4.5,-19556
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,6727,3.4.5,-19557
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,6728,3.4.5,-19558
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,6729,3.4.5,-19559
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,6730,3.4.5,-19560
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,6731,3.4.5,-19561
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7004,3.4.5,-19562
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7043,3.4.5,-19563
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7044,3.4.5,-19564
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7045,3.4.5,-19565
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7046,3.4.5,-19566
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7047,3.4.5,-19567
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7135,3.4.5,-19568
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7190,3.4.5,-19569
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7191,3.4.5,-19570
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7265,3.4.5,-19571
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7266,3.4.5,-19572
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7489,3.4.5,-19573
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7491,3.4.5,-19574
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7492,3.4.5,-19575
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7493,3.4.5,-19576
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7494,3.4.5,-19577
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7495,3.4.5,-19578
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7496,3.4.5,-19579
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7989,3.4.5,-19580
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,7990,3.4.5,-19581
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,VizObjectExpressionMeta,8870,3.4.5,-19582
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1406,3.4.5,-19583
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1408,3.4.5,-19584
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1437,3.4.5,-19585
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1440,3.4.5,-19586
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1460,3.4.5,-19587
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1462,3.4.5,-19588
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1482,3.4.5,-19589
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1487,3.4.5,-19590
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1514,3.4.5,-19591
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1525,3.4.5,-19592
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1547,3.4.5,-19593
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1551,3.4.5,-19594
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1561,3.4.5,-19595
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1564,3.4.5,-19596
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1572,3.4.5,-19597
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1574,3.4.5,-19598
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1575,3.4.5,-19599
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1576,3.4.5,-19600
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1581,3.4.5,-19601
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1584,3.4.5,-19602
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1591,3.4.5,-19603
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1592,3.4.5,-19604
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1593,3.4.5,-19605
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1599,3.4.5,-19606
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1601,3.4.5,-19607
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1604,3.4.5,-19608
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1605,3.4.5,-19609
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1608,3.4.5,-19610
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1610,3.4.5,-19611
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1614,3.4.5,-19612
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1620,3.4.5,-19613
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1631,3.4.5,-19614
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1632,3.4.5,-19615
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1641,3.4.5,-19616
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1643,3.4.5,-19617
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1644,3.4.5,-19618
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1647,3.4.5,-19619
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1648,3.4.5,-19620
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1651,3.4.5,-19621
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1654,3.4.5,-19622
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1658,3.4.5,-19623
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1659,3.4.5,-19624
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1663,3.4.5,-19625
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1665,3.4.5,-19626
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1682,3.4.5,-19627
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1684,3.4.5,-19628
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1696,3.4.5,-19629
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1701,3.4.5,-19630
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1705,3.4.5,-19631
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1727,3.4.5,-19632
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1734,3.4.5,-19633
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1738,3.4.5,-19634
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1743,3.4.5,-19635
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1746,3.4.5,-19636
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1754,3.4.5,-19637
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1774,3.4.5,-19638
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1779,3.4.5,-19639
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1780,3.4.5,-19640
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1781,3.4.5,-19641
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1782,3.4.5,-19642
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1784,3.4.5,-19643
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1785,3.4.5,-19644
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1788,3.4.5,-19645
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1795,3.4.5,-19646
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1797,3.4.5,-19647
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1799,3.4.5,-19648
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1802,3.4.5,-19649
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1803,3.4.5,-19650
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1807,3.4.5,-19651
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1808,3.4.5,-19652
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1810,3.4.5,-19653
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1818,3.4.5,-19654
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1822,3.4.5,-19655
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1825,3.4.5,-19656
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1826,3.4.5,-19657
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1827,3.4.5,-19658
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1830,3.4.5,-19659
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1835,3.4.5,-19660
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1837,3.4.5,-19661
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1840,3.4.5,-19662
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1843,3.4.5,-19663
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1847,3.4.5,-19664
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1855,3.4.5,-19665
UnrecognizedName,Quality,Unrecognized Name,,0,MasterMeasureMeta,1856,3.4.5,-19666
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5297,3.4.5,-19667
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5301,3.4.5,-19668
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5304,3.4.5,-19669
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5307,3.4.5,-19670
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5310,3.4.5,-19671
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5311,3.4.5,-19672
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5312,3.4.5,-19673
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5313,3.4.5,-19674
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5314,3.4.5,-19675
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5323,3.4.5,-19676
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5581,3.4.5,-19677
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5582,3.4.5,-19678
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5583,3.4.5,-19679
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5585,3.4.5,-19680
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5586,3.4.5,-19681
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5587,3.4.5,-19682
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5588,3.4.5,-19683
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5589,3.4.5,-19684
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5590,3.4.5,-19685
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5591,3.4.5,-19686
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5592,3.4.5,-19687
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5593,3.4.5,-19688
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5594,3.4.5,-19689
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5595,3.4.5,-19690
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5596,3.4.5,-19691
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5597,3.4.5,-19692
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5598,3.4.5,-19693
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5599,3.4.5,-19694
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5600,3.4.5,-19695
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5608,3.4.5,-19696
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5668,3.4.5,-19697
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5671,3.4.5,-19698
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5673,3.4.5,-19699
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5674,3.4.5,-19700
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5675,3.4.5,-19701
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5676,3.4.5,-19702
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5677,3.4.5,-19703
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5678,3.4.5,-19704
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5679,3.4.5,-19705
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5681,3.4.5,-19706
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5682,3.4.5,-19707
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5684,3.4.5,-19708
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5686,3.4.5,-19709
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5687,3.4.5,-19710
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5688,3.4.5,-19711
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5690,3.4.5,-19712
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5691,3.4.5,-19713
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5692,3.4.5,-19714
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5693,3.4.5,-19715
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5694,3.4.5,-19716
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5695,3.4.5,-19717
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5697,3.4.5,-19718
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5698,3.4.5,-19719
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5699,3.4.5,-19720
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5700,3.4.5,-19721
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5701,3.4.5,-19722
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5704,3.4.5,-19723
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5705,3.4.5,-19724
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5706,3.4.5,-19725
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5728,3.4.5,-19726
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5729,3.4.5,-19727
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5731,3.4.5,-19728
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5732,3.4.5,-19729
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5734,3.4.5,-19730
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5735,3.4.5,-19731
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5736,3.4.5,-19732
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5738,3.4.5,-19733
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5739,3.4.5,-19734
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5740,3.4.5,-19735
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5743,3.4.5,-19736
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5752,3.4.5,-19737
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5754,3.4.5,-19738
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5755,3.4.5,-19739
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5756,3.4.5,-19740
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5759,3.4.5,-19741
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5768,3.4.5,-19742
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5769,3.4.5,-19743
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5776,3.4.5,-19744
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5777,3.4.5,-19745
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5778,3.4.5,-19746
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5779,3.4.5,-19747
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5780,3.4.5,-19748
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5790,3.4.5,-19749
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5792,3.4.5,-19750
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5793,3.4.5,-19751
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5794,3.4.5,-19752
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5795,3.4.5,-19753
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5796,3.4.5,-19754
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5797,3.4.5,-19755
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5798,3.4.5,-19756
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5799,3.4.5,-19757
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5806,3.4.5,-19758
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5807,3.4.5,-19759
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5809,3.4.5,-19760
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5810,3.4.5,-19761
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5811,3.4.5,-19762
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5812,3.4.5,-19763
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5813,3.4.5,-19764
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5818,3.4.5,-19765
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5819,3.4.5,-19766
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5820,3.4.5,-19767
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5821,3.4.5,-19768
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5838,3.4.5,-19769
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5839,3.4.5,-19770
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5840,3.4.5,-19771
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5841,3.4.5,-19772
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5842,3.4.5,-19773
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5843,3.4.5,-19774
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5868,3.4.5,-19775
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5880,3.4.5,-19776
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5881,3.4.5,-19777
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5882,3.4.5,-19778
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5883,3.4.5,-19779
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5894,3.4.5,-19780
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5906,3.4.5,-19781
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5907,3.4.5,-19782
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5908,3.4.5,-19783
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5909,3.4.5,-19784
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5910,3.4.5,-19785
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5911,3.4.5,-19786
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5912,3.4.5,-19787
UnrecognizedName,Quality,Unrecognized Name,,0,VizObjectExpressionMeta,5913,3.4.5,-19788
