Name,UseCount,QsdaVersion,MetaId
len,1,3.4.5,-95735
len,1,3.4.5,-95918
len,1,3.4.5,-95920
len,1,3.4.5,-95921
len,1,3.4.5,-95923
len,1,3.4.5,-95933
len,1,3.4.5,-95934
len,1,3.4.5,-95935
len,1,3.4.5,-95936
len,1,3.4.5,-95937
len,1,3.4.5,-95938
len,1,3.4.5,-95939
len,1,3.4.5,-95940
len,1,3.4.5,-95941
len,1,3.4.5,-95942
len,1,3.4.5,-95943
len,1,3.4.5,-95944
len,1,3.4.5,-95945
len,1,3.4.5,-95946
len,1,3.4.5,-95947
len,1,3.4.5,-95948
len,1,3.4.5,-95950
len,1,3.4.5,-95954
len,1,3.4.5,-95955
len,1,3.4.5,-95956
len,1,3.4.5,-95957
len,1,3.4.5,-95958
len,1,3.4.5,-95959
len,1,3.4.5,-95960
len,1,3.4.5,-95961
len,1,3.4.5,-95962
len,1,3.4.5,-95963
len,1,3.4.5,-95964
len,1,3.4.5,-95965
len,1,3.4.5,-95966
len,1,3.4.5,-95968
len,1,3.4.5,-95969
len,1,3.4.5,-95970
len,1,3.4.5,-95971
len,1,3.4.5,-95972
len,1,3.4.5,-95973
len,1,3.4.5,-95974
len,1,3.4.5,-95975
len,1,3.4.5,-95976
len,1,3.4.5,-95977
len,1,3.4.5,-95978
len,1,3.4.5,-95979
len,1,3.4.5,-95980
len,1,3.4.5,-95981
len,1,3.4.5,-95982
len,1,3.4.5,-95983
len,1,3.4.5,-95984
len,1,3.4.5,-95985
len,1,3.4.5,-95987
len,1,3.4.5,-95991
len,1,3.4.5,-95992
len,1,3.4.5,-95994
len,1,3.4.5,-95996
len,1,3.4.5,-96000
len,1,3.4.5,-96002
len,1,3.4.5,-96006
len,1,3.4.5,-96011
len,1,3.4.5,-96013
len,1,3.4.5,-96020
len,1,3.4.5,-96022
len,1,3.4.5,-96024
len,1,3.4.5,-96051
len,1,3.4.5,-96073
len,1,3.4.5,-96077
len,1,3.4.5,-96089
len,1,3.4.5,-96094
len,1,3.4.5,-96096
len,1,3.4.5,-96104
len,1,3.4.5,-96109
len,1,3.4.5,-96119
len,1,3.4.5,-96123
len,1,3.4.5,-96133
len,1,3.4.5,-96140
len,1,3.4.5,-96145
len,1,3.4.5,-96152
len,1,3.4.5,-96159
len,1,3.4.5,-96166
len,1,3.4.5,-96173
len,1,3.4.5,-96189
len,1,3.4.5,-96194
len,1,3.4.5,-96198
len,1,3.4.5,-96208
len,1,3.4.5,-96215
len,1,3.4.5,-96225
len,1,3.4.5,-96235
len,1,3.4.5,-96254
len,1,3.4.5,-96264
len,1,3.4.5,-96271
len,1,3.4.5,-96281
len,1,3.4.5,-96291
len,1,3.4.5,-96300
len,1,3.4.5,-96308
len,1,3.4.5,-96315
len,1,3.4.5,-96325
len,1,3.4.5,-96332
len,1,3.4.5,-96339
len,1,3.4.5,-96342
len,1,3.4.5,-96344
len,1,3.4.5,-96354
len,1,3.4.5,-96361
len,1,3.4.5,-96368
len,1,3.4.5,-96380
len,1,3.4.5,-96382
len,1,3.4.5,-96399
len,1,3.4.5,-96410
len,1,3.4.5,-96417
len,1,3.4.5,-96431
len,1,3.4.5,-96439
len,1,3.4.5,-96451
len,1,3.4.5,-96460
len,1,3.4.5,-96467
len,1,3.4.5,-96479
len,1,3.4.5,-96490
len,1,3.4.5,-96497
len,1,3.4.5,-96504
len,1,3.4.5,-96514
len,1,3.4.5,-96518
len,1,3.4.5,-96532
len,1,3.4.5,-96539
len,1,3.4.5,-96607
len,1,3.4.5,-96619
len,1,3.4.5,-96625
len,1,3.4.5,-96632
len,1,3.4.5,-96636
len,1,3.4.5,-96645
len,1,3.4.5,-96659
len,1,3.4.5,-96663
len,1,3.4.5,-96667
len,1,3.4.5,-96673
len,1,3.4.5,-96677
len,1,3.4.5,-96681
len,1,3.4.5,-96686
len,1,3.4.5,-96690
len,1,3.4.5,-96696
len,1,3.4.5,-96700
len,1,3.4.5,-96718
len,1,3.4.5,-96723
len,1,3.4.5,-96729
len,1,3.4.5,-96734
len,1,3.4.5,-96738
len,1,3.4.5,-96742
len,1,3.4.5,-96759
len,1,3.4.5,-96763
len,1,3.4.5,-96770
len,1,3.4.5,-96781
len,1,3.4.5,-96785
len,1,3.4.5,-96792
len,1,3.4.5,-96796
len,1,3.4.5,-96805
len,1,3.4.5,-96809
len,1,3.4.5,-96816
len,1,3.4.5,-96823
len,1,3.4.5,-96829
len,1,3.4.5,-96833
len,1,3.4.5,-96837
len,1,3.4.5,-96844
len,1,3.4.5,-96848
len,1,3.4.5,-96852
len,1,3.4.5,-96856
len,1,3.4.5,-96865
len,1,3.4.5,-96869
len,1,3.4.5,-96880
len,1,3.4.5,-96886
len,1,3.4.5,-96903
len,1,3.4.5,-96918
len,1,3.4.5,-96922
len,1,3.4.5,-96926
len,1,3.4.5,-96934
len,1,3.4.5,-96935
len,1,3.4.5,-96948
len,1,3.4.5,-96952
len,1,3.4.5,-96972
len,1,3.4.5,-96986
len,1,3.4.5,-96992
len,1,3.4.5,-97000
len,1,3.4.5,-97056
len,1,3.4.5,-97061
len,1,3.4.5,-97071
len,1,3.4.5,-97083
len,1,3.4.5,-97087
len,1,3.4.5,-97120
len,1,3.4.5,-97127
len,1,3.4.5,-97143
len,1,3.4.5,-97150
len,1,3.4.5,-97156
len,1,3.4.5,-97164
len,1,3.4.5,-97167
len,1,3.4.5,-97174
len,1,3.4.5,-97179
len,1,3.4.5,-97186
len,1,3.4.5,-97189
len,1,3.4.5,-97200
len,1,3.4.5,-97203
len,1,3.4.5,-97208
len,1,3.4.5,-97215
len,1,3.4.5,-97218
len,1,3.4.5,-97229
len,1,3.4.5,-97232
len,1,3.4.5,-97236
len,1,3.4.5,-97241
len,1,3.4.5,-97245
len,1,3.4.5,-97251
len,1,3.4.5,-97253
len,1,3.4.5,-97275
len,1,3.4.5,-97281
len,1,3.4.5,-97289
len,1,3.4.5,-97295
len,1,3.4.5,-97306
len,1,3.4.5,-97312
len,1,3.4.5,-97317
len,1,3.4.5,-97321
len,1,3.4.5,-97327
len,1,3.4.5,-97331
len,1,3.4.5,-97339
len,1,3.4.5,-97355
len,1,3.4.5,-97361
len,1,3.4.5,-97363
len,1,3.4.5,-97370
len,1,3.4.5,-97380
len,1,3.4.5,-97383
len,1,3.4.5,-97385
len,1,3.4.5,-97394
len,1,3.4.5,-97398
len,1,3.4.5,-97403
len,1,3.4.5,-97416
len,1,3.4.5,-97423
len,1,3.4.5,-97446
len,1,3.4.5,-97456
len,1,3.4.5,-97463
len,1,3.4.5,-97470
len,1,3.4.5,-97484
len,1,3.4.5,-97486
len,1,3.4.5,-97492
len,1,3.4.5,-97493
len,1,3.4.5,-97497
len,1,3.4.5,-97499
len,1,3.4.5,-97502
len,1,3.4.5,-97503
len,1,3.4.5,-97508
len,1,3.4.5,-97511
len,1,3.4.5,-97512
len,1,3.4.5,-97517
len,1,3.4.5,-97523
len,1,3.4.5,-97524
len,1,3.4.5,-97526
len,1,3.4.5,-97543
len,1,3.4.5,-97546
len,1,3.4.5,-97547
len,1,3.4.5,-97549
len,1,3.4.5,-97552
len,1,3.4.5,-97556
len,1,3.4.5,-97557
len,1,3.4.5,-97559
len,1,3.4.5,-97562
len,1,3.4.5,-97563
len,1,3.4.5,-97573
len,1,3.4.5,-97574
len,1,3.4.5,-97575
len,1,3.4.5,-97576
len,1,3.4.5,-97577
len,1,3.4.5,-97581
len,1,3.4.5,-97582
len,1,3.4.5,-97583
len,1,3.4.5,-97584
len,1,3.4.5,-97586
len,1,3.4.5,-97589
len,1,3.4.5,-97590
len,1,3.4.5,-97591
len,1,3.4.5,-97596
len,1,3.4.5,-97599
len,1,3.4.5,-97601
len,1,3.4.5,-97602
len,1,3.4.5,-97606
len,1,3.4.5,-97610
len,1,3.4.5,-97612
len,1,3.4.5,-97615
len,1,3.4.5,-97619
len,1,3.4.5,-97620
len,1,3.4.5,-97621
len,1,3.4.5,-97622
len,1,3.4.5,-97623
len,1,3.4.5,-97624
len,1,3.4.5,-97625
len,1,3.4.5,-97627
len,1,3.4.5,-97633
len,1,3.4.5,-97634
len,1,3.4.5,-97635
len,1,3.4.5,-97636
len,1,3.4.5,-97637
len,1,3.4.5,-97642
len,1,3.4.5,-97645
len,1,3.4.5,-97646
len,1,3.4.5,-97647
len,1,3.4.5,-97648
len,1,3.4.5,-97649
len,1,3.4.5,-97651
len,1,3.4.5,-97654
len,1,3.4.5,-97655
len,1,3.4.5,-97659
len,1,3.4.5,-97663
len,1,3.4.5,-97664
len,1,3.4.5,-97665
len,1,3.4.5,-97666
len,1,3.4.5,-97667
len,1,3.4.5,-97668
len,1,3.4.5,-97669
len,1,3.4.5,-97670
len,1,3.4.5,-97671
len,1,3.4.5,-97672
len,1,3.4.5,-97673
len,1,3.4.5,-97674
len,1,3.4.5,-97675
len,1,3.4.5,-97676
len,1,3.4.5,-97677
len,1,3.4.5,-97681
len,1,3.4.5,-97682
len,1,3.4.5,-97683
len,1,3.4.5,-97684
len,1,3.4.5,-97685
len,1,3.4.5,-97686
len,1,3.4.5,-97687
len,1,3.4.5,-97688
len,1,3.4.5,-97694
len,1,3.4.5,-97695
len,1,3.4.5,-97696
len,1,3.4.5,-97697
len,1,3.4.5,-97698
len,1,3.4.5,-97699
len,1,3.4.5,-97711
len,1,3.4.5,-97715
len,1,3.4.5,-97716
len,1,3.4.5,-97719
len,1,3.4.5,-97719
len,1,3.4.5,-97720
len,1,3.4.5,-97721
len,1,3.4.5,-97722
len,1,3.4.5,-97723
len,1,3.4.5,-97728
len,1,3.4.5,-97729
len,1,3.4.5,-97730
len,1,3.4.5,-97735
len,1,3.4.5,-97737
len,1,3.4.5,-97752
len,1,3.4.5,-97754
len,1,3.4.5,-97799
len,1,3.4.5,-97801
len,1,3.4.5,-97811
len,1,3.4.5,-97816
len,1,3.4.5,-97822
len,1,3.4.5,-97828
len,1,3.4.5,-97829
len,1,3.4.5,-97834
len,1,3.4.5,-97836
len,1,3.4.5,-97838
len,1,3.4.5,-97840
len,1,3.4.5,-97842
len,1,3.4.5,-97848
len,1,3.4.5,-97849
len,1,3.4.5,-97851
len,1,3.4.5,-97852
len,1,3.4.5,-97855
len,1,3.4.5,-97857
len,1,3.4.5,-97861
len,1,3.4.5,-97865
len,1,3.4.5,-97867
len,1,3.4.5,-97872
len,1,3.4.5,-97873
len,1,3.4.5,-97877
len,1,3.4.5,-97883
len,1,3.4.5,-97887
len,1,3.4.5,-97892
len,1,3.4.5,-97908
len,1,3.4.5,-97914
len,1,3.4.5,-97930
len,1,3.4.5,-97945
len,1,3.4.5,-97967
len,1,3.4.5,-97974
len,1,3.4.5,-97985
len,1,3.4.5,-97989
len,1,3.4.5,-98050
len,1,3.4.5,-98058
len,1,3.4.5,-98065
len,1,3.4.5,-98083
len,1,3.4.5,-98094
len,1,3.4.5,-98101
len,1,3.4.5,-98105
len,1,3.4.5,-98116
len,1,3.4.5,-98123
len,1,3.4.5,-98127
len,1,3.4.5,-98134
len,1,3.4.5,-98138
len,1,3.4.5,-98142
len,1,3.4.5,-98146
len,1,3.4.5,-98150
len,1,3.4.5,-98154
len,1,3.4.5,-98168
len,1,3.4.5,-98172
len,1,3.4.5,-98179
len,1,3.4.5,-98183
len,1,3.4.5,-98193
len,1,3.4.5,-98197
len,1,3.4.5,-98208
len,1,3.4.5,-98212
len,1,3.4.5,-98216
len,1,3.4.5,-98226
len,1,3.4.5,-98238
len,1,3.4.5,-98252
len,1,3.4.5,-98263
len,1,3.4.5,-98276
len,1,3.4.5,-98287
len,1,3.4.5,-98293
len,1,3.4.5,-98310
len,1,3.4.5,-98357
len,1,3.4.5,-98374
len,1,3.4.5,-98379
len,1,3.4.5,-98390
len,1,3.4.5,-98398
len,1,3.4.5,-98412
len,1,3.4.5,-98417
len,1,3.4.5,-98427
len,1,3.4.5,-98440
len,1,3.4.5,-98449
len,1,3.4.5,-98609
len,1,3.4.5,-98620
len,1,3.4.5,-98640
len,1,3.4.5,-98649
len,1,3.4.5,-98659
len,1,3.4.5,-98665
len,1,3.4.5,-98676
len,1,3.4.5,-98686
len,1,3.4.5,-98693
len,1,3.4.5,-98705
len,1,3.4.5,-98709
len,1,3.4.5,-98716
len,1,3.4.5,-98721
len,1,3.4.5,-98725
len,1,3.4.5,-98734
len,1,3.4.5,-98742
len,1,3.4.5,-98748
len,1,3.4.5,-98758
len,1,3.4.5,-98762
len,1,3.4.5,-98964
len,1,3.4.5,-98965
len,1,3.4.5,-98966
len,1,3.4.5,-98967
len,1,3.4.5,-98968
len,1,3.4.5,-99706
len,1,3.4.5,-99708
len,1,3.4.5,-99710
len,1,3.4.5,-99712
len,1,3.4.5,-99714
len,1,3.4.5,-99716
len,1,3.4.5,-99718
len,1,3.4.5,-99720
len,1,3.4.5,-99722
len,1,3.4.5,-99724
len,1,3.4.5,-99726
len,1,3.4.5,-99728
len,1,3.4.5,-99731
len,1,3.4.5,-99733
len,1,3.4.5,-99735
len,1,3.4.5,-99737
len,1,3.4.5,-99739
len,1,3.4.5,-99741
len,1,3.4.5,-99743
len,1,3.4.5,-99745
len,1,3.4.5,-99747
len,1,3.4.5,-99749
len,1,3.4.5,-99751
len,1,3.4.5,-99753
len,1,3.4.5,-99755
len,1,3.4.5,-99757
len,1,3.4.5,-99759
len,1,3.4.5,-99761
len,1,3.4.5,-99763
len,1,3.4.5,-99765
len,1,3.4.5,-99767
len,1,3.4.5,-99769
len,1,3.4.5,-99771
len,1,3.4.5,-99773
len,1,3.4.5,-99775
len,1,3.4.5,-99777
len,1,3.4.5,-99779
len,1,3.4.5,-99781
len,1,3.4.5,-99783
len,1,3.4.5,-99785
len,1,3.4.5,-99787
len,1,3.4.5,-99789
len,1,3.4.5,-99792
len,1,3.4.5,-99794
len,1,3.4.5,-99796
len,1,3.4.5,-99798
len,1,3.4.5,-99800
len,1,3.4.5,-99802
len,1,3.4.5,-99804
len,1,3.4.5,-99806
len,1,3.4.5,-99808
len,1,3.4.5,-99810
len,1,3.4.5,-99812
len,1,3.4.5,-99814
len,1,3.4.5,-99817
len,1,3.4.5,-99819
len,1,3.4.5,-99821
len,1,3.4.5,-99823
len,1,3.4.5,-99825
len,1,3.4.5,-99827
len,1,3.4.5,-100317
len,1,3.4.5,-100322
len,1,3.4.5,-100353
len,1,3.4.5,-100358
len,1,3.4.5,-100363
len,1,3.4.5,-100368
len,1,3.4.5,-100373
len,1,3.4.5,-100383
len,1,3.4.5,-100394
len,1,3.4.5,-100405
len,1,3.4.5,-100410
len,1,3.4.5,-100415
len,1,3.4.5,-100420
len,1,3.4.5,-100425
len,1,3.4.5,-100430
len,1,3.4.5,-100435
len,1,3.4.5,-100440
len,1,3.4.5,-100451
len,1,3.4.5,-100456
len,1,3.4.5,-100461
len,1,3.4.5,-100466
len,1,3.4.5,-100502
len,1,3.4.5,-100505
len,1,3.4.5,-100519
lightred,1,3.4.5,-93574
lightred,1,3.4.5,-93661
lightred,1,3.4.5,-93664
lightred,1,3.4.5,-93670
lightred,1,3.4.5,-93795
lightred,1,3.4.5,-93806
lightred,1,3.4.5,-93814
lightred,1,3.4.5,-94530
lightred,1,3.4.5,-94539
lightred,1,3.4.5,-94547
lightred,1,3.4.5,-95063
lightred,1,3.4.5,-95139
lightred,1,3.4.5,-95314
lightred,1,3.4.5,-95340
lightred,1,3.4.5,-95397
lightred,1,3.4.5,-95477
lightred,1,3.4.5,-95479
lightred,1,3.4.5,-95503
lightred,1,3.4.5,-95504
lightred,1,3.4.5,-95507
lightred,1,3.4.5,-95508
lightred,1,3.4.5,-95886
lightred,1,3.4.5,-95889
lightred,1,3.4.5,-95893
lightred,1,3.4.5,-95902
lightred,1,3.4.5,-95913
lightred,1,3.4.5,-97088
lightred,1,3.4.5,-97903
lightred,1,3.4.5,-97962
lightred,1,3.4.5,-97980
lightred,1,3.4.5,-98006
lightred,1,3.4.5,-98078
lightred,1,3.4.5,-98111
lightred,1,3.4.5,-98160
lightred,1,3.4.5,-98206
lightred,1,3.4.5,-98460
lightred,1,3.4.5,-98573
lightred,1,3.4.5,-98604
lightred,1,3.4.5,-98674
lightred,1,3.4.5,-98756
lightred,1,3.4.5,-98784
lightred,1,3.4.5,-98805
lightred,1,3.4.5,-98807
lightred,1,3.4.5,-98827
lightred,1,3.4.5,-98836
lightred,1,3.4.5,-98937
lightred,1,3.4.5,-98988
log10,1,3.4.5,-86455
log10,1,3.4.5,-86470
log10,1,3.4.5,-89090
log10,1,3.4.5,-89148
log10,1,3.4.5,-89266
log10,1,3.4.5,-93191
log10,1,3.4.5,-93878
log10,1,3.4.5,-95931
log10,1,3.4.5,-100327
makedate,1,3.4.5,-84488
makedate,1,3.4.5,-84697
makedate,1,3.4.5,-84816
makedate,1,3.4.5,-84844
makedate,1,3.4.5,-84886
makedate,1,3.4.5,-84936
makedate,1,3.4.5,-85045
makedate,1,3.4.5,-85090
makedate,1,3.4.5,-85162
makedate,1,3.4.5,-85218
makedate,1,3.4.5,-85339
makedate,1,3.4.5,-85364
makedate,1,3.4.5,-85513
makedate,1,3.4.5,-85560
makedate,1,3.4.5,-85624
makedate,1,3.4.5,-85934
makedate,1,3.4.5,-86019
makedate,1,3.4.5,-86064
makedate,1,3.4.5,-86149
makedate,1,3.4.5,-86227
makedate,1,3.4.5,-86318
makedate,1,3.4.5,-86429
makedate,1,3.4.5,-86560
makedate,1,3.4.5,-86587
makedate,1,3.4.5,-86634
makedate,1,3.4.5,-86775
makedate,1,3.4.5,-86823
makedate,1,3.4.5,-86905
makedate,1,3.4.5,-86957
makedate,1,3.4.5,-87186
makedate,1,3.4.5,-87368
makedate,1,3.4.5,-87424
makedate,1,3.4.5,-87520
makedate,1,3.4.5,-87597
makedate,1,3.4.5,-87666
makedate,1,3.4.5,-87728
makedate,1,3.4.5,-87881
makedate,1,3.4.5,-87898
makedate,1,3.4.5,-87916
makedate,1,3.4.5,-89817
makedate,1,3.4.5,-89838
makedate,1,3.4.5,-89875
makedate,1,3.4.5,-89898
makedate,1,3.4.5,-89922
makedate,1,3.4.5,-89943
makedate,1,3.4.5,-89971
makedate,1,3.4.5,-89994
makedate,1,3.4.5,-90028
makedate,1,3.4.5,-90048
makedate,1,3.4.5,-90158
makedate,1,3.4.5,-90175
makedate,1,3.4.5,-90327
makedate,1,3.4.5,-90421
makedate,1,3.4.5,-90481
makedate,1,3.4.5,-91113
makedate,1,3.4.5,-91517
makedate,1,3.4.5,-92029
makedate,1,3.4.5,-92558
makedate,1,3.4.5,-93020
makedate,1,3.4.5,-93263
makedate,1,3.4.5,-93284
makedate,1,3.4.5,-93306
makedate,1,3.4.5,-93327
makedate,1,3.4.5,-93348
makedate,1,3.4.5,-93371
makedate,1,3.4.5,-93489
makedate,1,3.4.5,-93836
makedate,1,3.4.5,-94412
makedate,1,3.4.5,-94434
makedate,1,3.4.5,-94454
makedate,1,3.4.5,-94611
makedate,1,3.4.5,-94631
makedate,1,3.4.5,-94813
makedate,1,3.4.5,-94834
makedate,1,3.4.5,-95485
makedate,1,3.4.5,-95587
makedate,1,3.4.5,-95763
makedate,1,3.4.5,-95783
makedate,1,3.4.5,-95859
makedate,1,3.4.5,-96033
makedate,1,3.4.5,-96055
makedate,1,3.4.5,-96568
makedate,1,3.4.5,-96589
makedate,1,3.4.5,-97761
makedate,1,3.4.5,-97781
makedate,1,3.4.5,-98012
makedate,1,3.4.5,-98032
makedate,1,3.4.5,-98318
makedate,1,3.4.5,-98339
makedate,1,3.4.5,-98497
makedate,1,3.4.5,-98527
makedate,1,3.4.5,-98547
makedate,1,3.4.5,-99163
makedate,1,3.4.5,-99185
makedate,1,3.4.5,-99205
makedate,1,3.4.5,-99330
makedate,1,3.4.5,-99350
makedate,1,3.4.5,-99446
makedate,1,3.4.5,-99463
makedate,1,3.4.5,-99501
makedate,1,3.4.5,-99518
makedate,1,3.4.5,-99538
makedate,1,3.4.5,-99558
makedate,1,3.4.5,-99588
makedate,1,3.4.5,-99608
makedate,1,3.4.5,-99668
makedate,1,3.4.5,-99688
makedate,1,3.4.5,-104789
makedate,1,3.4.5,-104811
makedate,1,3.4.5,-104829
match,1,3.4.5,-84285
match,1,3.4.5,-84994
match,1,3.4.5,-85020
match,1,3.4.5,-86355
match,1,3.4.5,-86402
match,1,3.4.5,-86630
match,1,3.4.5,-86819
match,1,3.4.5,-86941
match,1,3.4.5,-87056
match,1,3.4.5,-87064
match,1,3.4.5,-87259
match,1,3.4.5,-87644
match,1,3.4.5,-89039
match,1,3.4.5,-89118
match,1,3.4.5,-89120
match,1,3.4.5,-89125
match,1,3.4.5,-89134
match,1,3.4.5,-89138
match,1,3.4.5,-89141
match,1,3.4.5,-89161
match,1,3.4.5,-89216
match,1,3.4.5,-89256
match,1,3.4.5,-89287
match,1,3.4.5,-89324
match,1,3.4.5,-89403
match,1,3.4.5,-89431
match,1,3.4.5,-89590
match,1,3.4.5,-89604
match,1,3.4.5,-89608
match,1,3.4.5,-89629
match,1,3.4.5,-89665
match,1,3.4.5,-89669
match,1,3.4.5,-89672
match,1,3.4.5,-89692
match,1,3.4.5,-89742
match,1,3.4.5,-90019
match,1,3.4.5,-90151
match,1,3.4.5,-90241
match,1,3.4.5,-90246
match,1,3.4.5,-90267
match,1,3.4.5,-90323
match,1,3.4.5,-90405
match,1,3.4.5,-91470
match,1,3.4.5,-91472
match,1,3.4.5,-91490
match,1,3.4.5,-91496
match,1,3.4.5,-91498
match,1,3.4.5,-91500
match,1,3.4.5,-91508
match,1,3.4.5,-91513
match,1,3.4.5,-91535
match,1,3.4.5,-91565
match,1,3.4.5,-91570
match,1,3.4.5,-91575
match,1,3.4.5,-91584
match,1,3.4.5,-91592
match,1,3.4.5,-91597
match,1,3.4.5,-91599
match,1,3.4.5,-91604
match,1,3.4.5,-91609
match,1,3.4.5,-91617
match,1,3.4.5,-91629
match,1,3.4.5,-91637
match,1,3.4.5,-91646
match,1,3.4.5,-91664
match,1,3.4.5,-91666
match,1,3.4.5,-91695
match,1,3.4.5,-91697
match,1,3.4.5,-91709
match,1,3.4.5,-91730
match,1,3.4.5,-91754
match,1,3.4.5,-91756
match,1,3.4.5,-91758
match,1,3.4.5,-91760
match,1,3.4.5,-91762
match,1,3.4.5,-91764
match,1,3.4.5,-91766
match,1,3.4.5,-91774
match,1,3.4.5,-91788
match,1,3.4.5,-91790
match,1,3.4.5,-91792
match,1,3.4.5,-91794
match,1,3.4.5,-91796
match,1,3.4.5,-91808
match,1,3.4.5,-91810
match,1,3.4.5,-91812
match,1,3.4.5,-91814
match,1,3.4.5,-92013
match,1,3.4.5,-92118
match,1,3.4.5,-92128
match,1,3.4.5,-92198
match,1,3.4.5,-92217
match,1,3.4.5,-92317
match,1,3.4.5,-92336
match,1,3.4.5,-92373
match,1,3.4.5,-92484
match,1,3.4.5,-92488
match,1,3.4.5,-92519
match,1,3.4.5,-92548
match,1,3.4.5,-92641
match,1,3.4.5,-92645
match,1,3.4.5,-92661
match,1,3.4.5,-92722
match,1,3.4.5,-92734
match,1,3.4.5,-92813
match,1,3.4.5,-92818
match,1,3.4.5,-92851
match,1,3.4.5,-92881
match,1,3.4.5,-92915
match,1,3.4.5,-92992
match,1,3.4.5,-93000
match,1,3.4.5,-93415
match,1,3.4.5,-93442
match,1,3.4.5,-93535
match,1,3.4.5,-93545
match,1,3.4.5,-93583
match,1,3.4.5,-93630
match,1,3.4.5,-93650
match,1,3.4.5,-93666
match,1,3.4.5,-93719
match,1,3.4.5,-93753
match,1,3.4.5,-93973
match,1,3.4.5,-93976
match,1,3.4.5,-93979
match,1,3.4.5,-94105
match,1,3.4.5,-94274
match,1,3.4.5,-94575
match,1,3.4.5,-94742
match,1,3.4.5,-95042
match,1,3.4.5,-95211
match,1,3.4.5,-95218
match,1,3.4.5,-95220
match,1,3.4.5,-95226
match,1,3.4.5,-95243
match,1,3.4.5,-95248
match,1,3.4.5,-95252
match,1,3.4.5,-95254
match,1,3.4.5,-95256
match,1,3.4.5,-95261
match,1,3.4.5,-95263
match,1,3.4.5,-95265
match,1,3.4.5,-95330
match,1,3.4.5,-95342
match,1,3.4.5,-95346
match,1,3.4.5,-95381
match,1,3.4.5,-95399
match,1,3.4.5,-95404
match,1,3.4.5,-95412
match,1,3.4.5,-95417
match,1,3.4.5,-95527
match,1,3.4.5,-95576
match,1,3.4.5,-95579
match,1,3.4.5,-95582
match,1,3.4.5,-95613
match,1,3.4.5,-95666
match,1,3.4.5,-95677
match,1,3.4.5,-95926
match,1,3.4.5,-95953
match,1,3.4.5,-95990
match,1,3.4.5,-96009
match,1,3.4.5,-96099
match,1,3.4.5,-96143
match,1,3.4.5,-96176
match,1,3.4.5,-98487
match,1,3.4.5,-98522
match,1,3.4.5,-98583
match,1,3.4.5,-98607
match,1,3.4.5,-98624
match,1,3.4.5,-98663
match,1,3.4.5,-98703
match,1,3.4.5,-98792
match,1,3.4.5,-98799
match,1,3.4.5,-98809
match,1,3.4.5,-98815
match,1,3.4.5,-98820
match,1,3.4.5,-98822
match,1,3.4.5,-98824
match,1,3.4.5,-98838
match,1,3.4.5,-98845
match,1,3.4.5,-98867
match,1,3.4.5,-98869
match,1,3.4.5,-98873
match,1,3.4.5,-98875
match,1,3.4.5,-98882
match,1,3.4.5,-98884
match,1,3.4.5,-98886
match,1,3.4.5,-98888
match,1,3.4.5,-98893
match,1,3.4.5,-98973
match,1,3.4.5,-98992
match,1,3.4.5,-98995
match,1,3.4.5,-98998
match,1,3.4.5,-99027
match,1,3.4.5,-99066
match,1,3.4.5,-99068
match,1,3.4.5,-99072
match,1,3.4.5,-99082
match,1,3.4.5,-99099
match,1,3.4.5,-99106
match,1,3.4.5,-99149
match,1,3.4.5,-99155
match,1,3.4.5,-99244
match,1,3.4.5,-99281
match,1,3.4.5,-99289
match,1,3.4.5,-99312
match,1,3.4.5,-99316
match,1,3.4.5,-99320
match,1,3.4.5,-99322
match,1,3.4.5,-100601
match,1,3.4.5,-100612
match,1,3.4.5,-100647
match,1,3.4.5,-100683
match,1,3.4.5,-100688
match,1,3.4.5,-100701
match,1,3.4.5,-100790
match,1,3.4.5,-100797
match,1,3.4.5,-100808
match,1,3.4.5,-100821
match,1,3.4.5,-100846
match,1,3.4.5,-100853
match,1,3.4.5,-100858
match,1,3.4.5,-100860
match,1,3.4.5,-100862
match,1,3.4.5,-100868
match,1,3.4.5,-100905
match,1,3.4.5,-100910
max,1,3.4.5,-81694
max,1,3.4.5,-81705
max,1,3.4.5,-81714
max,1,3.4.5,-81737
max,1,3.4.5,-81745
max,1,3.4.5,-81758
max,1,3.4.5,-81767
max,1,3.4.5,-81775
max,1,3.4.5,-81783
max,1,3.4.5,-81815
max,1,3.4.5,-81822
max,1,3.4.5,-81830
max,1,3.4.5,-81842
max,1,3.4.5,-81851
max,1,3.4.5,-81860
max,1,3.4.5,-81868
max,1,3.4.5,-81876
max,1,3.4.5,-81883
max,1,3.4.5,-81892
max,1,3.4.5,-81898
max,1,3.4.5,-81907
max,1,3.4.5,-81915
max,1,3.4.5,-81924
max,1,3.4.5,-81944
max,1,3.4.5,-81951
max,1,3.4.5,-81960
max,1,3.4.5,-81968
max,1,3.4.5,-81980
max,1,3.4.5,-81989
max,1,3.4.5,-81996
max,1,3.4.5,-82005
max,1,3.4.5,-82013
max,1,3.4.5,-82021
max,1,3.4.5,-82029
max,1,3.4.5,-82038
max,1,3.4.5,-82046
max,1,3.4.5,-82055
max,1,3.4.5,-82063
max,1,3.4.5,-82072
max,1,3.4.5,-82080
max,1,3.4.5,-82089
max,1,3.4.5,-82097
max,1,3.4.5,-82117
max,1,3.4.5,-82125
max,1,3.4.5,-82136
max,1,3.4.5,-82142
max,1,3.4.5,-82151
max,1,3.4.5,-82157
